path,label,label_encoded,entropy,fractal_dim,gabor_mean_1,gabor_mean_2,gabor_mean_3,gabor_mean_4,gabor_mean_5,gabor_mean_6,gabor_mean_7,gabor_mean_8,gabor_var_1,gabor_var_2,gabor_var_3,gabor_var_4,gabor_var_5,gabor_var_6,gabor_var_7,gabor_var_8,glcm_contrast,glcm_energy,glcm_homogeneity,hist_bin_0,hist_bin_1,hist_bin_10,hist_bin_11,hist_bin_12,hist_bin_13,hist_bin_14,hist_bin_15,hist_bin_2,hist_bin_3,hist_bin_4,hist_bin_5,hist_bin_6,hist_bin_7,hist_bin_8,hist_bin_9,kurtosis,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,mean,skew,std
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 185.JPEG,Osteoporosis,3,5.6333357083534,1.51834553260516,22.862642015645,129.182308834377,17.1442062312831,99.4887648015034,46.4844551393684,339.006907946553,17.472343150949,103.011508578808,1081.15730859169,42446.6417942722,633.866072508008,22794.8233052599,14880.3228219409,520504.79002011,811.591534416818,33275.9102597055,0.11236014994233,0.245690114160393,0.957120817914584,0.405426025390625,0.0471649169921875,0.0499267578125,0.0216217041015625,0.0047149658203125,0.0015411376953125,0,0,0.0468902587890625,0.0614776611328125,0.0340728759765625,0.056488037109375,0.0878143310546875,0.077117919921875,0.0547637939453125,0.0509796142578125,1.79082449915847,0.07383513,0.1161876,0.09421179,0.1857999,0.3436616,0.26777,0.153198,0.1251446,0.8181531,0.1983482,60.9748687744141,0.462165038772,61.4454653668025
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 187.JPEG,Osteoporosis,3,6.27580388526685,1.47422959916509,45.6749753174025,304.50615417691,24.8504908599116,148.808445131515,70.0779200389805,534.899350289891,21.4598197914257,110.579958832627,13886.781018079,325762.949346593,1082.72296216373,48893.5974787301,41166.9353234,1488716.58781024,868.710863710992,27319.3814714307,0.230262459150327,0.165187798534092,0.9431856532186,0.313156127929688,0.0145416259765625,0.091339111328125,0.104965209960938,0.0838775634765625,0.0651397705078125,0.023651123046875,0.0025634765625,0.023590087890625,0.0356597900390625,0.0489044189453125,0.0348663330078125,0.02740478515625,0.050567626953125,0.02569580078125,0.0540771484375,1.40934793892895,0.08541066,0.1301919,0.1046763,0.225763,0.4418485,0.3194454,0.1779437,0.14058,0.7132905,0.2373682,101.882614135742,-0.0445755684414552,82.997495731583
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 19.JPEG,Osteoporosis,3,5.63277938152876,1.45947226686653,19.0070106472251,118.875394626105,14.9480115727028,78.6141779110263,46.4890617053845,374.066955464327,13.9808419168779,71.5247004724371,778.133012056276,32258.1927469578,464.350575067171,14994.1646358326,18681.1341528837,734999.423671525,275.497779760857,7160.09464090659,0.0969052918348712,0.225460419756051,0.966525459709006,0.396575927734375,0.0107269287109375,0.0635833740234375,0.0070343017578125,0,0,0,0,0.0347442626953125,0.0655975341796875,0.05072021484375,0.0370941162109375,0.0540618896484375,0.101058959960938,0.0885009765625,0.090301513671875,1.44141007690696,0.06666148,0.1127863,0.07838815,0.1777417,0.3637106,0.2752293,0.1465911,0.1255334,0.8105779,0.2068285,67.6354064941406,0.194162230896776,63.0026992634771
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 192.JPEG,Osteoporosis,3,5.42724633080643,1.49987891344597,50.0668373436657,355.555834730266,19.0854506399802,118.886065843627,36.2588866897153,296.285321958642,14.1248511407568,75.7835325092323,33487.3574371464,1128030.0790915,1063.65454701614,41424.559725332,11486.4645230954,545534.014155225,385.927975960104,10774.0151706101,0.188439662629758,0.247522677562778,0.952367847195046,0.429672241210938,0.0285491943359375,0.0410308837890625,0.0313873291015625,0.0187835693359375,6.103515625e-05,0,0.003814697265625,0.035888671875,0.0347442626953125,0.0531463623046875,0.0272216796875,0.0517425537109375,0.0867156982421875,0.10003662109375,0.0572052001953125,1.75917935840723,0.04636404,0.08246472,0.06144969,0.1541677,0.4036969,0.2523462,0.1074422,0.09070611,0.8346337,0.1430787,65.6173095703125,0.429192670290995,67.0501134226288
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 199.JPEG,Osteoporosis,3,6.78364544008669,1.47716912348143,28.8292597159628,176.573480222819,20.6861976486762,114.767085940189,77.8940119961573,615.035308791049,19.429629555325,99.0897903681887,1838.82767449532,56324.3504918976,652.301377378755,29201.6802871641,55769.2621437942,2045782.37267393,530.640159630816,15468.6953196435,0.213873269896194,0.178061409984985,0.951079331753126,0.248764038085938,0.0980377197265625,0.110504150390625,0.0989532470703125,0.0794830322265625,0.039459228515625,0.015106201171875,0.0102996826171875,0.0286712646484375,0.035552978515625,0.0325927734375,0.0237884521484375,0.037353515625,0.0399932861328125,0.0407562255859375,0.0606842041015625,1.43122681413662,0.07495137,0.1161911,0.09629458,0.2310471,0.4848146,0.4129087,0.1567429,0.1408657,0.6501117,0.213614,100.552810668945,0.00823961854599486,80.1273301199592
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 2.JPEG,Osteoporosis,3,6.6396990839802,1.42133218361561,51.3332404121754,330.667617535905,21.2496151147579,136.064943134681,58.7892459286552,462.585449652911,17.5916312993044,88.034515511152,40450.0247379697,1231310.40890286,843.248340696602,43915.0580111156,26633.6064171581,1025423.93346839,323.393221543857,12454.4716937188,0.253534908448674,0.15502043174288,0.951314445723142,0.246917724609375,0.0418701171875,0.0627593994140625,0.03924560546875,0.017822265625,0.0146942138671875,0.0025482177734375,0.003936767578125,0.0500335693359375,0.079376220703125,0.0388946533203125,0.05938720703125,0.0750732421875,0.10089111328125,0.0907440185546875,0.0758056640625,1.86301746105377,0.08445415,0.1326729,0.1060781,0.2529177,0.4886352,0.3931037,0.199324,0.15795,0.6178843,0.2455427,85.0716857910156,0.103428309772676,65.2787674712701
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 204.JPEG,Osteoporosis,3,5.61564300777111,1.51178428724954,28.9412481730323,189.756731665459,22.7566611153985,139.511155629814,56.1434736400437,443.264971561143,19.2359827723541,100.209772126097,2706.05015333047,92179.4052516806,1447.18495260764,52438.7657589873,23533.2006010274,908243.253928672,803.379437910416,20747.7650847759,0.173757509131103,0.241091547174127,0.946522134486965,0.416610717773438,0.03564453125,0.04742431640625,0.0195465087890625,0.0124359130859375,0.004608154296875,0.0011138916015625,0,0.0224151611328125,0.0385894775390625,0.0668487548828125,0.050048828125,0.0644989013671875,0.078704833984375,0.0743865966796875,0.0671234130859375,1.72619475172303,0.06851698,0.09987447,0.08871137,0.1950593,0.3872938,0.2751399,0.1445648,0.1123206,0.8049974,0.1793838,64.8119201660156,0.396532256099663,64.5490940722998
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 205.JPEG,Osteoporosis,3,4.60392799126276,1.46039676525563,33.6978159647941,217.428491050452,15.6533313212218,93.7541421789976,40.8192536459842,308.70721688976,13.2558241109117,74.1110513013101,14135.3926158715,324529.126417385,849.794744526289,28960.9087890448,18900.3296063566,657152.02945523,627.633123985762,17551.3530576449,0.128849270713187,0.358855658991458,0.963750877567122,0.55126953125,0.035003662109375,0.03729248046875,0.029541015625,0.02703857421875,0.0048370361328125,0.00177001953125,0,0.0505523681640625,0.0460205078125,0.01910400390625,0.0269775390625,0.0338897705078125,0.0464630126953125,0.04705810546875,0.043182373046875,2.46680818062911,0.04312602,0.068244,0.05849063,0.1284065,0.2305596,0.187253,0.1007092,0.07783158,0.9240038,0.1239719,49.6974639892578,0.977768666077048,66.2010509762113
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 206.JPEG,Osteoporosis,3,5.3627292126811,1.43650194979315,16.1713750442997,100.778701520908,13.363166227194,70.8912440981402,44.451840507188,336.16614867861,11.8856305104422,57.648086700764,693.876698848178,26132.723805285,327.666784927608,9015.10490468895,16464.1593964985,604666.409625403,255.929322757506,6031.36971991692,0.0911040825643983,0.248568822792506,0.967269189083926,0.4073486328125,0.0291290283203125,0.028167724609375,0.0128021240234375,0.0001373291015625,0,0,0,0.0487060546875,0.04241943359375,0.0936279296875,0.0413360595703125,0.113677978515625,0.08978271484375,0.0491790771484375,0.0436859130859375,1.75616844501016,0.05559972,0.09557682,0.0697531,0.1744198,0.3306021,0.2830887,0.1463982,0.1198361,0.8328873,0.1831795,58.0860137939453,0.384410800377857,56.9494746803375
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 21.JPEG,Osteoporosis,3,5.99373742448637,1.48242831055508,27.8617538540965,169.420464134401,23.5284703574646,136.629078105627,58.2736281045239,439.392323468617,18.9497109473966,93.73580033807,1576.68768494504,57840.5644327273,974.497394765808,41499.5046334826,22198.2139092459,860727.373109882,566.764073615322,15687.0219955572,0.156101949971165,0.191925057502853,0.947058696374792,0.358108520507812,0.0219268798828125,0.08172607421875,0.06207275390625,0.03411865234375,0.0137939453125,0.001800537109375,0,0.0207977294921875,0.032684326171875,0.0810394287109375,0.0209503173828125,0.0370330810546875,0.0736846923828125,0.0883331298828125,0.071929931640625,1.50454666551078,0.08840282,0.1350686,0.1091798,0.2119519,0.3953227,0.2873433,0.1620092,0.1385553,0.7606162,0.2329589,81.6483764648438,0.142711873100236,72.3754234909311
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 211.JPEG,Osteoporosis,3,5.52288655301758,1.51452272865725,61.9192108429657,479.992819877207,21.6506454457274,128.349776775101,37.5944810889708,255.00470364079,18.8309694472117,105.604573867512,37434.1667453118,1294859.70185846,1781.3526192612,53062.5950951316,9686.7676850167,368673.266469565,842.613741479304,28748.9386938357,0.214322075643983,0.250758520179524,0.944585111567094,0.446182250976562,0.0285797119140625,0.06005859375,0.0568695068359375,0.0542144775390625,0.038665771484375,0.0177001953125,0.004302978515625,0.0265655517578125,0.023345947265625,0.02801513671875,0.040985107421875,0.0328216552734375,0.03887939453125,0.0492095947265625,0.0536041259765625,1.63803074526326,0.05487448,0.0873024,0.07235394,0.1606623,0.3477472,0.2401489,0.1111734,0.09032736,0.8589569,0.1462683,76.3720703125,0.458826863955526,80.9351682762964
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 226.JPEG,Osteoporosis,3,6.14768680333009,1.5226130870708,32.8514107228807,201.274641429529,26.4354694370023,156.617459740651,65.0249493660061,486.919882022842,22.8564220201543,125.480475340292,2740.04017786766,80319.9259778682,1747.27388757161,70041.3557850623,31137.6062413091,1056673.10144563,1268.4385342573,44375.627313448,0.192575902297193,0.18532764328848,0.941009774707473,0.340438842773438,0.034881591796875,0.0640869140625,0.0560150146484375,0.0602264404296875,0.036895751953125,0.0087738037109375,0.0035552978515625,0.048553466796875,0.063446044921875,0.0169525146484375,0.01861572265625,0.03472900390625,0.0513458251953125,0.0831146240234375,0.078369140625,1.52330562804487,0.08387677,0.119066,0.1054026,0.2257093,0.4329133,0.294985,0.161146,0.1310505,0.7424628,0.2188841,85.8794860839844,0.216939253789613,77.6858808846665
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 23.JPEG,Osteoporosis,3,6.86047303464079,1.39195132971673,46.0982545687629,335.376578585893,18.913893087646,113.083645960888,59.5571902039654,473.753056576366,16.3611450244092,83.9312397964628,28726.8828170156,1014939.2511782,658.526475666866,27575.0717207098,34865.082271154,1327771.6818542,361.903245109432,10828.9478616153,0.235283770064398,0.167363522622039,0.951826870116919,0.28564453125,0.05096435546875,0.0659332275390625,0.0544891357421875,0.0341949462890625,0.01336669921875,0.01141357421875,0.0075225830078125,0.0407562255859375,0.0504913330078125,0.0464935302734375,0.0519561767578125,0.04351806640625,0.0877685546875,0.062591552734375,0.0928955078125,1.74387336796793,0.07057135,0.1081761,0.08918785,0.2252667,0.4812402,0.405236,0.1642686,0.1468175,0.6592287,0.2137461,86.9584503173828,0.198027123990307,71.0142490846378
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 240.JPEG,Osteoporosis,3,5.90692219907511,1.45911844283807,38.5865984887229,230.262596646605,19.1172091425357,112.647214371905,48.9080817176885,383.612841277097,15.7660473173981,84.7942662500908,17820.0337085915,389143.912220154,701.598959796022,23630.2654391973,19474.2290066276,776237.844169128,366.763775284943,12658.2262661705,0.164211721453287,0.190967297689646,0.956893278726932,0.346817016601562,0.02008056640625,0.083770751953125,0.077606201171875,0.0308837890625,0.003448486328125,0,0,0.0560302734375,0.047332763671875,0.0367584228515625,0.0354156494140625,0.06414794921875,0.0338287353515625,0.0525360107421875,0.111343383789062,1.44107207209045,0.07333769,0.113462,0.08770597,0.2001328,0.4099358,0.2951348,0.1563812,0.1333062,0.7684653,0.2146769,80.8925933837891,0.149594058917226,71.9689688566621
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 242.JPEG,Osteoporosis,3,6.40502591321789,1.46924534409583,31.0385619141072,207.189336501083,20.4476035969081,111.807223805095,54.2827695791979,393.962065937012,18.4518862411629,91.5946767178951,2311.12559818209,98301.3241604982,935.991608417108,25525.3685024559,22613.5960190968,808868.261128008,575.828418736532,12359.6562798392,0.148796196174548,0.170767538090121,0.952333777873895,0.281402587890625,0.0381011962890625,0.057220458984375,0.0246429443359375,0.006256103515625,0.0013885498046875,0.0003662109375,0,0.064788818359375,0.059661865234375,0.061676025390625,0.0680694580078125,0.0701446533203125,0.092437744140625,0.103851318359375,0.0699920654296875,1.65616955351274,0.09587348,0.14448,0.1114938,0.235539,0.4347694,0.3510845,0.1917275,0.1576597,0.6780738,0.261418,76.0021057128906,0.0903581534300362,60.8412181780935
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 245.JPEG,Osteoporosis,3,4.74505331401905,1.47161150999194,22.2834845479322,150.911468231563,18.4634486977657,110.893010413463,48.720390696902,384.907697601522,15.7729988747855,93.5828789306866,1890.38712749847,81231.5048554503,1301.01736518343,46761.131849029,21149.4800811392,840255.527567394,844.441372104175,29154.7086663329,0.136652759755863,0.310542662043273,0.960187580812554,0.505615234375,0.01983642578125,0.039398193359375,0.0169525146484375,0.0052642822265625,0.0012969970703125,3.0517578125e-05,0,0.0152435302734375,0.02362060546875,0.0301361083984375,0.0401611328125,0.0633697509765625,0.0766754150390625,0.0845794677734375,0.07781982421875,1.58466357380624,0.05330377,0.07713302,0.07051548,0.1424411,0.2941789,0.2039821,0.1110883,0.08303725,0.8947176,0.1343202,58.1743774414062,0.472574435380072,65.1229533821472
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 249.JPEG,Osteoporosis,3,5.18502511867422,1.49095440160065,19.9557403547937,136.502537918752,15.1708125545745,87.735282527281,42.0717218562529,337.726715026297,14.5370144256015,80.9725420657996,792.492552767501,38652.6745738524,557.357822550446,19118.7935648331,15789.7850015642,623038.561363983,425.319254401403,14232.5008080675,0.0980050641580161,0.260958233677382,0.963038618710352,0.444305419921875,0.0209197998046875,0.078826904296875,0.026824951171875,0.0002593994140625,0,0,0,0.037811279296875,0.02978515625,0.0348968505859375,0.0336151123046875,0.0328826904296875,0.0758209228515625,0.093841552734375,0.0902099609375,1.41263904113146,0.04827567,0.0863513,0.06589626,0.1665393,0.3727346,0.2586755,0.1224146,0.09594864,0.8398086,0.1510667,66.1446990966797,0.30969401343888,67.5160954526201
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 25.JPEG,Osteoporosis,3,6.1834556999949,1.42220638864029,43.1605027749379,286.331548073214,21.0362721833744,121.753474739234,58.5072640915243,459.957028443021,19.2500886296639,97.1099132271319,12508.6671831551,336946.813367911,585.650056892881,27773.3347763777,29370.1160250197,1125317.24818446,589.321186224478,13206.1911262252,0.18666403847078,0.173416850510777,0.951517929552336,0.317047119140625,0.0186767578125,0.10992431640625,0.09613037109375,0.0887603759765625,0.0352783203125,0.008880615234375,0.0001068115234375,0.0380859375,0.0408172607421875,0.0372161865234375,0.036407470703125,0.0423126220703125,0.033935546875,0.03125,0.0651702880859375,1.39655791657525,0.07299486,0.1191709,0.09921741,0.2277377,0.4357779,0.3370749,0.1805552,0.1376569,0.7199761,0.2128952,96.1520385742188,0.000503269528457965,80.0203505709195
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 250.JPEG,Osteoporosis,3,6.04991271953423,1.43114976406141,27.080128917016,194.762009981137,16.1919880815115,94.4119064713624,48.2010408796871,387.724541630895,15.2550854609182,82.2767425086303,2081.85024010102,86955.0429811613,573.43296405547,25323.3316472428,21915.1969036254,835762.073914411,446.27061980865,14173.3156795624,0.130452815623799,0.201888668183696,0.959395023169603,0.345230102539062,0.041473388671875,0.0488739013671875,0.03875732421875,0.0093994140625,0.00225830078125,0.000732421875,0,0.06793212890625,0.0533905029296875,0.048553466796875,0.056243896484375,0.0544891357421875,0.0889434814453125,0.0766754150390625,0.067047119140625,1.68872842354759,0.06024795,0.1027569,0.08081928,0.2127863,0.4366301,0.3471822,0.1593553,0.1237753,0.7389789,0.1897787,69.7209930419922,0.314098564114214,63.8500404860096
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 251.JPEG,Osteoporosis,3,6.51041632901045,1.41678398553053,51.656108094327,361.274884499175,22.9993558915126,133.430317585276,68.4079776981398,531.512201684777,19.7928960726298,98.6487961413624,33007.8938340763,1132208.67276409,834.30384493496,29504.6131532792,39481.1856363829,1571847.67750579,470.905168131252,12302.4512046231,0.254154622020377,0.151189054375263,0.951102391150496,0.283843994140625,0.012359619140625,0.0817413330078125,0.110580444335938,0.08447265625,0.04461669921875,0.019439697265625,0.0109405517578125,0.0247039794921875,0.0482025146484375,0.04803466796875,0.041351318359375,0.040130615234375,0.046630859375,0.041473388671875,0.0614776611328125,1.51311476075036,0.07187022,0.1244042,0.101235,0.2436263,0.4626943,0.3764375,0.1898755,0.1441805,0.6685634,0.2239353,103.487686157227,-0.0640680948802106,80.6347608731177
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 253.JPEG,Osteoporosis,3,6.2896036921889,1.46249088900723,40.4126435799065,298.555684813503,19.1056141292872,106.11433419527,27.8719318611205,172.640407767876,16.716373832363,80.6183381472957,10369.9288777348,393811.789327227,710.608703152647,28393.1785734962,6153.40097192516,211741.334362547,364.381367363745,10356.5207226435,0.124776318002691,0.176907003108559,0.955429169870563,0.278854370117188,0.026885986328125,0.110855102539062,0.058074951171875,0.01483154296875,0.001312255859375,0,0,0.0282745361328125,0.0328369140625,0.032470703125,0.0574188232421875,0.04669189453125,0.0782318115234375,0.10638427734375,0.126876831054688,1.50411831388979,0.08241651,0.1279023,0.0953959,0.221182,0.4474277,0.3386418,0.1803187,0.1564542,0.6975389,0.2457716,91.3697357177734,-0.22795355786305,67.9872878147216
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 256.JPEG,Osteoporosis,3,6.0100272969926,1.43381612509748,41.2021807155114,252.33169052754,21.4384342287807,122.755719297665,57.8390805458331,441.935228597212,18.1509772315233,92.2622776108938,14340.2597426447,327287.09380996,987.011439582531,33624.8433089192,28431.5551139476,1052696.70841805,567.062024555165,12736.6168196975,0.202125835015379,0.190070564841693,0.950615023869025,0.3524169921875,0.02239990234375,0.08453369140625,0.065582275390625,0.04571533203125,0.0175933837890625,0.0093231201171875,0.0014190673828125,0.0273895263671875,0.04150390625,0.04681396484375,0.0325775146484375,0.0313262939453125,0.0484466552734375,0.0741424560546875,0.09881591796875,1.48388063104663,0.0776032,0.1126946,0.09372277,0.2042788,0.4064184,0.2983452,0.1557904,0.1260201,0.7704683,0.2068936,85.8139801025391,0.125629595831178,75.7810538817878
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 257.JPEG,Osteoporosis,3,6.13146669129206,1.43771342370669,25.8003939760786,150.380142988161,21.8272739767683,124.667527877508,59.9556927498794,457.774432479582,18.547426515473,93.4115332839746,1644.70750236103,49070.46345275,995.398017775862,34936.9510038424,29405.1140402825,1087273.30916085,595.625377104132,13606.4545012214,0.160863474985582,0.180359396456025,0.951533894966279,0.332809448242188,0.023040771484375,0.087371826171875,0.0683441162109375,0.047271728515625,0.0181121826171875,0.0096435546875,0.0015106201171875,0.028472900390625,0.0429840087890625,0.0484466552734375,0.0339813232421875,0.032470703125,0.04986572265625,0.073638916015625,0.102035522460938,1.48950636776101,0.08248828,0.1207617,0.09790891,0.2122778,0.420342,0.3153377,0.1645018,0.1344957,0.744447,0.2201994,88.4302978515625,0.0746431699705357,75.5020185951442
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 26.JPEG,Osteoporosis,3,4.88111283080074,1.44257835532024,52.921362210602,402.041523602628,17.4846291603339,104.47226898418,59.0385214400513,452.322882386367,15.8608967190245,99.3552671391979,34708.5566181125,1163952.53850531,965.635839703616,30517.6308020929,38055.2993752905,1311810.4069332,773.793577000071,27633.5514491572,0.262493422001153,0.315706577541096,0.95486413947217,0.524078369140625,0.02496337890625,0.0471649169921875,0.039306640625,0.0400390625,0.0343475341796875,0.0286865234375,0.005706787109375,0.0211334228515625,0.0245513916015625,0.02276611328125,0.0339813232421875,0.027008056640625,0.0287933349609375,0.044342041015625,0.053131103515625,1.95066412739845,0.03150935,0.05929618,0.04533787,0.1292726,0.3308766,0.2297097,0.07841375,0.063562,0.8913197,0.09918962,66.3673248291016,0.722367956796373,80.9443724441042
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 260.JPEG,Osteoporosis,3,5.40677416851108,1.49360709837828,51.423775751293,367.111914189497,17.301284380316,93.6093131974246,32.5622589711671,219.894782488063,15.4884265941194,82.4948466208454,35831.8228067809,1229481.68873462,787.485652086694,19077.8043452968,7673.54999092942,292618.891796833,446.734462248918,11556.9420522201,0.163451617166474,0.260915411579063,0.95958383977059,0.457733154296875,0.0153961181640625,0.0498809814453125,0.046600341796875,0.0232391357421875,0.013427734375,9.1552734375e-05,0.0038299560546875,0.0257110595703125,0.0251007080078125,0.029571533203125,0.0342559814453125,0.0461273193359375,0.0841064453125,0.0897369384765625,0.0551910400390625,1.68716833861422,0.05356196,0.08999367,0.0761981,0.1718453,0.3322722,0.2506277,0.1263142,0.09780386,0.8557797,0.1503211,68.9061889648438,0.421098087926494,71.9376667490744
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 263.JPEG,Osteoporosis,3,5.15326181202022,1.52318458945569,22.2781478222505,161.965232387173,18.9279294635751,117.066955647935,30.632224718384,253.774944485478,13.2134724554287,74.168782574258,2085.81831163099,88293.0537095853,1410.00020823741,43703.2911638875,8192.92416641295,478860.167344873,412.522175248812,14405.0973428531,0.112821060409458,0.282172596856097,0.956616109939687,0.463485717773438,0.03253173828125,0.0327911376953125,0.01397705078125,0.005828857421875,0.0032501220703125,0.00018310546875,0,0.05255126953125,0.0240478515625,0.0355072021484375,0.08038330078125,0.0883026123046875,0.0807037353515625,0.0518341064453125,0.0346221923828125,1.96314719857456,0.05045249,0.0777192,0.06097345,0.1410211,0.3145437,0.2052356,0.09529432,0.08425014,0.8897486,0.1375447,54.9365844726562,0.576538662843851,59.8073676436231
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 267.JPEG,Osteoporosis,3,5.12616739469448,1.47478447902238,25.6667766367771,183.746997822174,14.7126213144909,93.8842036233385,50.3752136381905,409.844673241856,14.5532831197645,85.5744657669785,2790.41038972945,100343.887622648,578.980094556216,23462.3816875805,27183.7620331105,1053092.75672261,636.607550469396,17341.341483942,0.141931198337178,0.293350112002397,0.959597212460352,0.489471435546875,0.0301055908203125,0.0391998291015625,0.0209503173828125,0.0129852294921875,0.018798828125,0.00274658203125,0,0.0431365966796875,0.0493316650390625,0.0375823974609375,0.0393829345703125,0.0582427978515625,0.052642822265625,0.057342529296875,0.0480804443359375,2.22128553475077,0.04344895,0.07214083,0.05966951,0.1487362,0.3388644,0.2426883,0.1073142,0.08282626,0.8708659,0.1292842,56.4515228271484,0.766287347429563,66.2846563295775
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 268.JPEG,Osteoporosis,3,5.41731335579673,1.4801141860346,40.9692744957526,266.125543611928,16.9829822457092,90.7624080824254,32.5119966031703,218.052782294212,15.2116148287263,79.8251513938604,16754.8848843445,433382.238138934,772.615698780107,18431.3063329802,7631.83581286774,289925.055223636,433.046898044604,10910.1526914906,0.119187166594579,0.259820504626361,0.961322164001426,0.455963134765625,0.01513671875,0.051025390625,0.0470123291015625,0.0235137939453125,0.0135040283203125,9.1552734375e-05,0,0.0261688232421875,0.0251922607421875,0.0295562744140625,0.0348358154296875,0.042724609375,0.0889739990234375,0.0908355712890625,0.0554656982421875,1.59365332529675,0.05413034,0.0923166,0.07630566,0.1698874,0.333872,0.2492563,0.1257349,0.09717922,0.8554539,0.1523474,68.7378692626953,0.383898483589831,71.1953772938399
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 270.JPEG,Osteoporosis,3,6.30929500651095,1.4642380641367,30.2966508712424,205.558136009239,24.8322347832047,148.986160451588,71.0517625942477,542.606473218648,21.460863389989,110.426754241764,1657.69928934584,66302.2252002289,1080.74636179643,49611.4152735242,41771.3586903369,1510069.70662512,859.577306506238,27851.7720577667,0.20476215578143,0.162879823950843,0.944808634656886,0.306365966796875,0.014556884765625,0.0937957763671875,0.105804443359375,0.0855865478515625,0.066131591796875,0.02386474609375,0.0027008056640625,0.0240936279296875,0.0358123779296875,0.0497589111328125,0.035491943359375,0.028289794921875,0.0478057861328125,0.025115966796875,0.0548248291015625,1.41423608030712,0.08714847,0.137985,0.1045956,0.2322245,0.4442481,0.3315165,0.1792864,0.1463911,0.6995909,0.2413211,102.979995727539,-0.0638130257765167,82.9038641260349
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 271.JPEG,Osteoporosis,3,6.29458220510728,1.44200586202685,43.5049623173618,280.280067334738,21.8388740730152,121.511998792778,57.9967614625369,445.258157780905,18.5709474341848,95.2444878783006,13692.5610416812,327126.128978394,1349.36014568268,37978.6528131107,28692.243820024,1063846.85959094,589.046393200119,15519.593426032,0.186703806829104,0.178714805031934,0.948992614268951,0.319778442382812,0.0407257080078125,0.0650634765625,0.0707244873046875,0.03802490234375,0.0149078369140625,0.0027008056640625,0,0.0675506591796875,0.05059814453125,0.04779052734375,0.0291748046875,0.058624267578125,0.054351806640625,0.064666748046875,0.0753173828125,1.594545454298,0.08085907,0.125582,0.09603514,0.2239082,0.428994,0.3366919,0.1757828,0.1407572,0.721812,0.2218361,80.5778961181641,0.253403109522751,71.59543991565
C:\new project2\OS Collected Data\Osteoporosis\Osteoporosis 273.JPEG,Osteoporosis,3,6.17755887062159,1.42007640725933,31.8876852168893,212.943228947939,19.5242150420546,112.093122650069,51.7997879542592,447.242650786334,17.3656978102126,88.5689466703034,3991.92388495217,119006.091793446,776.164202757615,23566.5986994749,26094.0576377739,1266331.96779283,626.809274805809,13887.2057105642,0.171257388985006,0.229192132578791,0.956410773643608,0.3988037109375,0.04376220703125,0.046722412109375,0.07232666015625,0.0704803466796875,0.076751708984375,0.06182861328125,0.0042724609375,0.016326904296875,0.0277099609375,0.036834716796875,0.0256805419921875,0.0266571044921875,0.0238037109375,0.0381011962890625,0.029937744140625,1.4079748304928,0.05406337,0.1065985,0.07115754,0.1965409,0.4697705,0.3370444,0.1520502,0.1271117,0.7316348,0.1821342,91.0895690917969,0.292934164399029,88.94753664099
